[2023-12-02 13:50:27,679 | finetune_omp.py | line 137] - INFO: loss: 0.6290864720757217
[2023-12-02 13:50:45,466 | finetune_omp.py | line 137] - INFO: loss: 0.6279306483213652
[2023-12-02 13:51:03,472 | finetune_omp.py | line 137] - INFO: loss: 0.626912243245677
[2023-12-02 13:51:21,517 | finetune_omp.py | line 137] - INFO: loss: 0.6251234446698608
[2023-12-02 13:51:39,211 | finetune_omp.py | line 137] - INFO: loss: 0.624265042184694
[2023-12-02 13:51:57,015 | finetune_omp.py | line 137] - INFO: loss: 0.6232265410304557
[2023-12-02 13:52:14,751 | finetune_omp.py | line 137] - INFO: loss: 0.6220721719467234
[2023-12-02 13:52:32,425 | finetune_omp.py | line 137] - INFO: loss: 0.6204312628651074
[2023-12-02 13:52:50,293 | finetune_omp.py | line 137] - INFO: loss: 0.61922526147897
[2023-12-02 13:53:08,078 | finetune_omp.py | line 137] - INFO: loss: 0.6177046683186229
[2023-12-02 13:53:25,903 | finetune_omp.py | line 137] - INFO: loss: 0.6162147477040844
[2023-12-02 13:53:43,668 | finetune_omp.py | line 137] - INFO: loss: 0.6151582527931432
[2023-12-02 13:54:01,675 | finetune_omp.py | line 137] - INFO: loss: 0.6139641685134062
[2023-12-02 13:54:19,343 | finetune_omp.py | line 137] - INFO: loss: 0.6130942462387927
[2023-12-02 13:54:37,095 | finetune_omp.py | line 137] - INFO: loss: 0.6117155380970345
[2023-12-02 13:54:55,749 | finetune_omp.py | line 137] - INFO: loss: 0.6102048871763096
[2023-12-02 13:55:13,632 | finetune_omp.py | line 137] - INFO: loss: 0.6086115424136569
[2023-12-02 13:55:31,383 | finetune_omp.py | line 137] - INFO: loss: 0.6072482183901643
[2023-12-02 13:55:49,239 | finetune_omp.py | line 137] - INFO: loss: 0.606085470073699
[2023-12-02 13:56:07,187 | finetune_omp.py | line 137] - INFO: loss: 0.6047386794634945
[2023-12-02 13:56:25,008 | finetune_omp.py | line 137] - INFO: loss: 0.6033318998296678
[2023-12-02 13:56:42,830 | finetune_omp.py | line 137] - INFO: loss: 0.602077295401982
[2023-12-02 13:57:00,671 | finetune_omp.py | line 137] - INFO: loss: 0.6006900272242613
[2023-12-02 13:57:18,502 | finetune_omp.py | line 137] - INFO: loss: 0.59940099521423
[2023-12-02 13:57:36,542 | finetune_omp.py | line 137] - INFO: loss: 0.5979890013918544
[2023-12-02 13:57:54,718 | finetune_omp.py | line 137] - INFO: loss: 0.5970864891329415
[2023-12-02 13:58:12,339 | finetune_omp.py | line 137] - INFO: loss: 0.5961896888905304
[2023-12-02 13:58:30,002 | finetune_omp.py | line 137] - INFO: loss: 0.5950854051684143
[2023-12-02 13:58:47,730 | finetune_omp.py | line 137] - INFO: loss: 0.5941250749902901
