[2023-12-02 20:44:16,761 | finetune_omp.py | line 137] - INFO: loss: 1.1106359707131712
[2023-12-02 20:44:21,711 | finetune_omp.py | line 137] - INFO: loss: 1.1101000038501068
[2023-12-02 20:44:28,553 | finetune_omp.py | line 137] - INFO: loss: 1.1092917977351802
[2023-12-02 20:44:33,507 | finetune_omp.py | line 137] - INFO: loss: 1.1083257397244128
[2023-12-02 20:44:37,670 | finetune_omp.py | line 137] - INFO: loss: 1.1084048610833765
[2023-12-02 20:44:42,231 | finetune_omp.py | line 137] - INFO: loss: 1.1074173768632185
[2023-12-02 20:44:46,352 | finetune_omp.py | line 137] - INFO: loss: 1.1076689859623965
[2023-12-02 20:44:52,754 | finetune_omp.py | line 137] - INFO: loss: 1.106987277689039
[2023-12-02 20:44:58,859 | finetune_omp.py | line 137] - INFO: loss: 1.1064165834938595
[2023-12-02 20:45:03,543 | finetune_omp.py | line 137] - INFO: loss: 1.1062953199763088
[2023-12-02 20:45:10,652 | finetune_omp.py | line 137] - INFO: loss: 1.1058318740356567
[2023-12-02 20:45:16,536 | finetune_omp.py | line 137] - INFO: loss: 1.105382059250213
[2023-12-02 20:45:21,563 | finetune_omp.py | line 137] - INFO: loss: 1.1051959208554092
[2023-12-02 20:45:27,475 | finetune_omp.py | line 137] - INFO: loss: 1.1042680354755512
[2023-12-02 20:45:31,129 | finetune_omp.py | line 137] - INFO: loss: 1.1030930983640257
[2023-12-02 20:45:36,805 | finetune_omp.py | line 137] - INFO: loss: 1.102536990782191
[2023-12-02 20:45:43,287 | finetune_omp.py | line 137] - INFO: loss: 1.1017150876676252
[2023-12-02 20:45:51,260 | finetune_omp.py | line 137] - INFO: loss: 1.1006324662609597
[2023-12-02 20:45:55,091 | finetune_omp.py | line 137] - INFO: loss: 1.0998864005571443
[2023-12-02 20:46:01,905 | finetune_omp.py | line 137] - INFO: loss: 1.0988946140345495
[2023-12-02 20:46:07,174 | finetune_omp.py | line 137] - INFO: loss: 1.0983215048636272
[2023-12-02 20:46:13,615 | finetune_omp.py | line 137] - INFO: loss: 1.0969366977327755
[2023-12-02 20:46:16,667 | finetune_omp.py | line 137] - INFO: loss: 1.0968495526195252
[2023-12-02 20:46:20,635 | finetune_omp.py | line 137] - INFO: loss: 1.0965162275809102
[2023-12-02 20:46:27,397 | finetune_omp.py | line 137] - INFO: loss: 1.095789641798734
[2023-12-02 20:46:32,196 | finetune_omp.py | line 137] - INFO: loss: 1.0958400444678054
[2023-12-02 20:46:37,503 | finetune_omp.py | line 137] - INFO: loss: 1.095321230571443
[2023-12-02 20:46:41,819 | finetune_omp.py | line 137] - INFO: loss: 1.095328424838623
[2023-12-02 20:46:48,063 | finetune_omp.py | line 137] - INFO: loss: 1.0943303401897686
[2023-12-02 20:46:53,213 | finetune_omp.py | line 137] - INFO: loss: 1.0940110280417252
[2023-12-02 20:46:56,546 | finetune_omp.py | line 137] - INFO: loss: 1.0933331646829147
[2023-12-02 20:47:01,432 | finetune_omp.py | line 137] - INFO: loss: 1.0928256636147213
[2023-12-02 20:47:06,016 | finetune_omp.py | line 137] - INFO: loss: 1.092433067215657
[2023-12-02 20:47:09,852 | finetune_omp.py | line 137] - INFO: loss: 1.092104021268169
[2023-12-02 20:47:18,292 | finetune_omp.py | line 137] - INFO: loss: 1.0911368268225496
[2023-12-02 20:47:21,050 | finetune_omp.py | line 137] - INFO: loss: 1.090968496732374
[2023-12-02 20:47:27,423 | finetune_omp.py | line 137] - INFO: loss: 1.0901400383286635
[2023-12-02 20:47:32,278 | finetune_omp.py | line 137] - INFO: loss: 1.089848352933606
[2023-12-02 20:47:40,092 | finetune_omp.py | line 137] - INFO: loss: 1.0893783013196952
[2023-12-02 20:47:45,448 | finetune_omp.py | line 137] - INFO: loss: 1.0893428676869403
[2023-12-02 20:47:51,929 | finetune_omp.py | line 137] - INFO: loss: 1.0886965011996943
[2023-12-02 20:47:57,060 | finetune_omp.py | line 137] - INFO: loss: 1.0881887468905
[2023-12-02 20:48:01,729 | finetune_omp.py | line 137] - INFO: loss: 1.087713257604113
[2023-12-02 20:48:05,869 | finetune_omp.py | line 137] - INFO: loss: 1.0877784430173334
[2023-12-02 20:48:11,742 | finetune_omp.py | line 137] - INFO: loss: 1.0868494599877485
[2023-12-02 20:48:17,354 | finetune_omp.py | line 137] - INFO: loss: 1.0868783966086077
[2023-12-02 20:48:21,453 | finetune_omp.py | line 137] - INFO: loss: 1.086676785057451
[2023-12-02 20:48:26,745 | finetune_omp.py | line 137] - INFO: loss: 1.0861694721222361
[2023-12-02 20:48:32,966 | finetune_omp.py | line 137] - INFO: loss: 1.0858216266390506
[2023-12-02 20:48:39,078 | finetune_omp.py | line 137] - INFO: loss: 1.0854317898210857
[2023-12-02 20:48:43,688 | finetune_omp.py | line 137] - INFO: loss: 1.0852080743704269
[2023-12-02 20:48:48,946 | finetune_omp.py | line 137] - INFO: loss: 1.0846162780025745
[2023-12-02 20:48:53,106 | finetune_omp.py | line 137] - INFO: loss: 1.0845073061051362
[2023-12-02 20:48:58,249 | finetune_omp.py | line 137] - INFO: loss: 1.0839715978493918
[2023-12-02 20:49:02,399 | finetune_omp.py | line 137] - INFO: loss: 1.0840468277723616
[2023-12-02 20:49:08,787 | finetune_omp.py | line 137] - INFO: loss: 1.0837581595821963
[2023-12-02 20:49:13,791 | finetune_omp.py | line 137] - INFO: loss: 1.0832339272473888
[2023-12-02 20:49:21,921 | finetune_omp.py | line 137] - INFO: loss: 1.0829906378436225
[2023-12-02 20:49:27,651 | finetune_omp.py | line 137] - INFO: loss: 1.0827909108854599
[2023-12-02 20:49:30,786 | finetune_omp.py | line 137] - INFO: loss: 1.0830356889784414
[2023-12-02 20:49:37,533 | finetune_omp.py | line 137] - INFO: loss: 1.0822350343343552
[2023-12-02 20:49:45,515 | finetune_omp.py | line 137] - INFO: loss: 1.081047292594918
